period;uidlevel2;namelevel2;uid_data_element;name_data_element;value
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;OIElxzc2uO3;C2 12.2 Test Kit, HIV 1+2,Elisa, 192T Veronostika, uniform II Plus 0-Pce - Quantité consommée;0.29836829836829837
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;OeMBHPF6knT;C2 12.2 Kit test VIH pour site PTME-Kit - Quantité perdue;0.4731934731934732
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;OeMBHPF6knT;C2 12.2 Kit test VIH pour site PTME-Kit - Quantité perdue;0.4428904428904429
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;OeMBHPF6knT;C2 12.2 Kit test VIH pour site PTME-Kit - Quantité perdue;0.2913752913752914
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;OiVIZwzxELY;C2 12.2 AZT+3TC 300mg+150mg+Cès - Quantité consommée;0.5011655011655012
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;OiVIZwzxELY;C2 12.2 AZT+3TC 300mg+150mg+Cès - Quantité consommée;0.4358974358974359
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;OiVIZwzxELY;C2 12.2 AZT+3TC 300mg+150mg+Cès - Quantité consommée;0.29836829836829837
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;PBDRIY4b4e1;C2 12.2 Compresses de Gaze 10X10 Cm Pce - Quantité perdue;0.5104895104895105
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;PBDRIY4b4e1;C2 12.2 Compresses de Gaze 10X10 Cm Pce - Quantité perdue;0.4592074592074592
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;PBDRIY4b4e1;C2 12.2 Compresses de Gaze 10X10 Cm Pce - Quantité perdue;0.31002331002331
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;PH8ANd8R5zd;C2 12.2 Poche de transfusion, u.u, 450ml Pce - Stock disponible utilisable;0.5687645687645687
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;PH8ANd8R5zd;C2 12.2 Poche de transfusion, u.u, 450ml Pce - Stock disponible utilisable;0.5151515151515151
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;PH8ANd8R5zd;C2 12.2 Poche de transfusion, u.u, 450ml Pce - Stock disponible utilisable;0.32867132867132864
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;PqHfJoZRcac;C2 12.2 Test Rapide de dépistage du Paludisme (TDR) - Pce - Stock disponible utilisable;0.5268065268065268
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;PqHfJoZRcac;C2 12.2 Test Rapide de dépistage du Paludisme (TDR) - Pce - Stock disponible utilisable;0.4731934731934732
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;PqHfJoZRcac;C2 12.2 Test Rapide de dépistage du Paludisme (TDR) - Pce - Stock disponible utilisable;0.331002331002331
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;Py74aLJk2Rj;C2 12.2 Lidocaïne flacon 2% Injectable - Stock disponible utilisable;0.5594405594405595
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;Py74aLJk2Rj;C2 12.2 Lidocaïne flacon 2% Injectable - Stock disponible utilisable;0.5058275058275058
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;Py74aLJk2Rj;C2 12.2 Lidocaïne flacon 2% Injectable - Stock disponible utilisable;0.32400932400932403
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;QAWmkcYCWw1;C2 12.2 Test HCV Hépatite C,Rapide-Pce - Quantité perdue;0.4965034965034965
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;QAWmkcYCWw1;C2 12.2 Test HCV Hépatite C,Rapide-Pce - Quantité perdue;0.45454545454545453
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;QAWmkcYCWw1;C2 12.2 Test HCV Hépatite C,Rapide-Pce - Quantité perdue;0.2937062937062937
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;QejxAkbmBov;C2 12.2 Kétamine 10ml 50mg/ml Injectable - Quantité consommée;0.5547785547785548
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;QejxAkbmBov;C2 12.2 Kétamine 10ml 50mg/ml Injectable - Quantité consommée;0.5128205128205128
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;QejxAkbmBov;C2 12.2 Kétamine 10ml 50mg/ml Injectable - Quantité consommée;0.32634032634032634
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;QqiHpaf0Djb;C2 12.2 Gluconate de calcium 1g/10ml Injectable - Stock disponible utilisable;0.5384615384615384
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;QqiHpaf0Djb;C2 12.2 Gluconate de calcium 1g/10ml Injectable - Stock disponible utilisable;0.4825174825174825
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;QqiHpaf0Djb;C2 12.2 Gluconate de calcium 1g/10ml Injectable - Stock disponible utilisable;0.32167832167832167
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;R71JLROeF3F;C2 12.2 AZT+3TC+NVP 300mg+150mg+200mg Cès - Jours rupture de stock;0.5337995337995338
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;R71JLROeF3F;C2 12.2 AZT+3TC+NVP 300mg+150mg+200mg Cès - Jours rupture de stock;0.4522144522144522
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;R71JLROeF3F;C2 12.2 AZT+3TC+NVP 300mg+150mg+200mg Cès - Jours rupture de stock;0.2937062937062937
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;RAMsVLSexbh;C2 12.2 Benzylpenicilline 10ml 5.000.000 UI Injectable - Stock disponible utilisable;0.4988344988344988
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;RAMsVLSexbh;C2 12.2 Benzylpenicilline 10ml 5.000.000 UI Injectable - Stock disponible utilisable;0.44755244755244755
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;RAMsVLSexbh;C2 12.2 Benzylpenicilline 10ml 5.000.000 UI Injectable - Stock disponible utilisable;0.30303030303030304
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;RUioGt81Frj;C2 12.2 Lidocaïne flacon 2% Injectable - Quantité consommée;0.5501165501165501
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;RUioGt81Frj;C2 12.2 Lidocaïne flacon 2% Injectable - Quantité consommée;0.5034965034965035
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;RUioGt81Frj;C2 12.2 Lidocaïne flacon 2% Injectable - Quantité consommée;0.317016317016317
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;RxgDRN5wK8B;C2 12.2 Morphine 10mg/ml Injectable - Stock disponible utilisable;0.4801864801864802
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;RxgDRN5wK8B;C2 12.2 Morphine 10mg/ml Injectable - Stock disponible utilisable;0.4428904428904429
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;RxgDRN5wK8B;C2 12.2 Morphine 10mg/ml Injectable - Stock disponible utilisable;0.29836829836829837
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;SKd75kz7xRM;C2 12.2 Benzylpenicilline 10ml 5.000.000 UI Injectable - Jours rupture de stock;0.5268065268065268
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;SKd75kz7xRM;C2 12.2 Benzylpenicilline 10ml 5.000.000 UI Injectable - Jours rupture de stock;0.46386946386946387
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;SKd75kz7xRM;C2 12.2 Benzylpenicilline 10ml 5.000.000 UI Injectable - Jours rupture de stock;0.30303030303030304
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;Sd8Qc4CgLwT;C2 12.2 Gluconate de calcium 1g/10ml Injectable - Jours rupture de stock;0.5221445221445221
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;Sd8Qc4CgLwT;C2 12.2 Gluconate de calcium 1g/10ml Injectable - Jours rupture de stock;0.46153846153846156
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;Sd8Qc4CgLwT;C2 12.2 Gluconate de calcium 1g/10ml Injectable - Jours rupture de stock;0.30536130536130535
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;Sq2m9vVap0t;C2 12.2 Benzylpenicilline 10ml 5.000.000 UI Injectable - Quantité perdue;0.49417249417249415
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;Sq2m9vVap0t;C2 12.2 Benzylpenicilline 10ml 5.000.000 UI Injectable - Quantité perdue;0.44522144522144524
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;Sq2m9vVap0t;C2 12.2 Benzylpenicilline 10ml 5.000.000 UI Injectable - Quantité perdue;0.30303030303030304
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;Swrsj0VOZ74;C2 12.2 Double check VIH test Pierce - Jours rupture de stock;0.5128205128205128
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;Swrsj0VOZ74;C2 12.2 Double check VIH test Pierce - Jours rupture de stock;0.45454545454545453
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;Swrsj0VOZ74;C2 12.2 Double check VIH test Pierce - Jours rupture de stock;0.2913752913752914
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;T1vCZqyqIUk;C2 12.2 Dextrose(Glucose) (250, 500 ml) 5% Injectable - Jours rupture de stock;0.5151515151515151
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;T1vCZqyqIUk;C2 12.2 Dextrose(Glucose) (250, 500 ml) 5% Injectable - Jours rupture de stock;0.4731934731934732
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;T1vCZqyqIUk;C2 12.2 Dextrose(Glucose) (250, 500 ml) 5% Injectable - Jours rupture de stock;0.3123543123543124
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;T4gD1QoPYzK;C2 12.2 Determine VIH test 1+2 Pce - Stock disponible utilisable;0.5501165501165501
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;T4gD1QoPYzK;C2 12.2 Determine VIH test 1+2 Pce - Stock disponible utilisable;0.5104895104895105
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;T4gD1QoPYzK;C2 12.2 Determine VIH test 1+2 Pce - Stock disponible utilisable;0.3333333333333333
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;T7LUSyerSkx;C2 12.2 Compresses de Gaze 10X10 Cm Pce - Stock disponible utilisable;0.5617715617715617
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;T7LUSyerSkx;C2 12.2 Compresses de Gaze 10X10 Cm Pce - Stock disponible utilisable;0.5011655011655012
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;T7LUSyerSkx;C2 12.2 Compresses de Gaze 10X10 Cm Pce - Stock disponible utilisable;0.32634032634032634
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;TArIh5RUJk3;C2 12.2 Sut, PGA, tressé, 75cm, dec.3, 2/0 aig.1/2c, R, eff.,30mm,Pce - Stock disponible utilisable;0.4825174825174825
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;TArIh5RUJk3;C2 12.2 Sut, PGA, tressé, 75cm, dec.3, 2/0 aig.1/2c, R, eff.,30mm,Pce - Stock disponible utilisable;0.4522144522144522
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;TArIh5RUJk3;C2 12.2 Sut, PGA, tressé, 75cm, dec.3, 2/0 aig.1/2c, R, eff.,30mm,Pce - Stock disponible utilisable;0.3006993006993007
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;TKq1jg6maAM;C2 12.2 Ciprofloxacine 100ml fl 2mg/ml Injectable - Stock disponible utilisable;0.5594405594405595
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;TKq1jg6maAM;C2 12.2 Ciprofloxacine 100ml fl 2mg/ml Injectable - Stock disponible utilisable;0.5128205128205128
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;TKq1jg6maAM;C2 12.2 Ciprofloxacine 100ml fl 2mg/ml Injectable - Stock disponible utilisable;0.32400932400932403
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;TZNZ5aBHEDq;C2 12.2 Poche de transfusion, u.u, 250ml Pce - Stock disponible utilisable;0.5594405594405595
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;TZNZ5aBHEDq;C2 12.2 Poche de transfusion, u.u, 250ml Pce - Stock disponible utilisable;0.5081585081585082
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;TZNZ5aBHEDq;C2 12.2 Poche de transfusion, u.u, 250ml Pce - Stock disponible utilisable;0.32867132867132864
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;TyIN4ItL2TS;C2 12.2 Test Hépatite B HbsAg Determine-Pce - Jours rupture de stock;0.5104895104895105
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;TyIN4ItL2TS;C2 12.2 Test Hépatite B HbsAg Determine-Pce - Jours rupture de stock;0.46153846153846156
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;TyIN4ItL2TS;C2 12.2 Test Hépatite B HbsAg Determine-Pce - Jours rupture de stock;0.2937062937062937
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;U2pTlbtMrOp;C2 12.2 Dextrose(Glucose) (250, 500 ml) 5% Injectable - Quantité consommée;0.5547785547785548
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;U2pTlbtMrOp;C2 12.2 Dextrose(Glucose) (250, 500 ml) 5% Injectable - Quantité consommée;0.5011655011655012
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;U2pTlbtMrOp;C2 12.2 Dextrose(Glucose) (250, 500 ml) 5% Injectable - Quantité consommée;0.3333333333333333
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;U8pagVzfG3T;C2 12.2 Sonde Urinaire Pce - Stock disponible utilisable;0.5641025641025641
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;U8pagVzfG3T;C2 12.2 Sonde Urinaire Pce - Stock disponible utilisable;0.5081585081585082
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;U8pagVzfG3T;C2 12.2 Sonde Urinaire Pce - Stock disponible utilisable;0.32867132867132864
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;UbQmPnFCKga;C2 12.2 Cathéter Court IV avec site d’injection, u.u, (20, 22,26G ) Pce - Quantité consommée;0.5314685314685315
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;UbQmPnFCKga;C2 12.2 Cathéter Court IV avec site d’injection, u.u, (20, 22,26G ) Pce - Quantité consommée;0.48484848484848486
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;UbQmPnFCKga;C2 12.2 Cathéter Court IV avec site d’injection, u.u, (20, 22,26G ) Pce - Quantité consommée;0.3123543123543124
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;Um8PekkFeVZ;C2 12.2 Morphine 10mg/ml Injectable - Quantité consommée;0.47785547785547783
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;Um8PekkFeVZ;C2 12.2 Morphine 10mg/ml Injectable - Quantité consommée;0.4428904428904429
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;Um8PekkFeVZ;C2 12.2 Morphine 10mg/ml Injectable - Quantité consommée;0.2937062937062937
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;UoNsjhHef5u;C2 12.2 Sut, PGA, tressé, 75cm, dec.4, 1 aig.1/2c,R, eff,30mm,Pce - Jours rupture de stock;0.4965034965034965
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;UoNsjhHef5u;C2 12.2 Sut, PGA, tressé, 75cm, dec.4, 1 aig.1/2c,R, eff,30mm,Pce - Jours rupture de stock;0.4568764568764569
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;UoNsjhHef5u;C2 12.2 Sut, PGA, tressé, 75cm, dec.4, 1 aig.1/2c,R, eff,30mm,Pce - Jours rupture de stock;0.29836829836829837
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;Uz20j9duyin;C2 12.2 Misoprostol 25µg Cès Vaginal - Jours rupture de stock;0.5151515151515151
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;Uz20j9duyin;C2 12.2 Misoprostol 25µg Cès Vaginal - Jours rupture de stock;0.4522144522144522
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;Uz20j9duyin;C2 12.2 Misoprostol 25µg Cès Vaginal - Jours rupture de stock;0.2937062937062937
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;V1t8mnTSJHF;C2 12.2 Insuline retard 40 UIInjectable - Quantité perdue;0.4988344988344988
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;V1t8mnTSJHF;C2 12.2 Insuline retard 40 UIInjectable - Quantité perdue;0.45454545454545453
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;V1t8mnTSJHF;C2 12.2 Insuline retard 40 UIInjectable - Quantité perdue;0.30303030303030304
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;V6v4hRRl65N;C2 12.2 Test HCV Hépatite C,Rapide-Pce - Quantité consommée;0.5221445221445221
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;V6v4hRRl65N;C2 12.2 Test HCV Hépatite C,Rapide-Pce - Quantité consommée;0.47785547785547783
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;V6v4hRRl65N;C2 12.2 Test HCV Hépatite C,Rapide-Pce - Quantité consommée;0.30536130536130535
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;Vg2Tw0keLy9;C2 12.2 Misoprostol 200µg Cès oral - Quantité consommée;0.49417249417249415
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;Vg2Tw0keLy9;C2 12.2 Misoprostol 200µg Cès oral - Quantité consommée;0.45454545454545453
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;Vg2Tw0keLy9;C2 12.2 Misoprostol 200µg Cès oral - Quantité consommée;0.29836829836829837
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;VvuUgVSbweq;C2 12.2 Dihydralazine 20mg Injectable - Quantité consommée;0.48484848484848486
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;VvuUgVSbweq;C2 12.2 Dihydralazine 20mg Injectable - Quantité consommée;0.4382284382284382
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;VvuUgVSbweq;C2 12.2 Dihydralazine 20mg Injectable - Quantité consommée;0.2913752913752914
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;VwDtaCYTugc;C2 12.2 Determine VIH test 1+2 Pce - Jours rupture de stock;0.5174825174825175
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;VwDtaCYTugc;C2 12.2 Determine VIH test 1+2 Pce - Jours rupture de stock;0.47086247086247085
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;VwDtaCYTugc;C2 12.2 Determine VIH test 1+2 Pce - Jours rupture de stock;0.30303030303030304
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;WVDaT4i51Uc;C2 12.2 Test Hépatite B HbsAg Determine-Pce - Stock disponible utilisable;0.5198135198135199
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;WVDaT4i51Uc;C2 12.2 Test Hépatite B HbsAg Determine-Pce - Stock disponible utilisable;0.47086247086247085
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;WVDaT4i51Uc;C2 12.2 Test Hépatite B HbsAg Determine-Pce - Stock disponible utilisable;0.3146853146853147
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;WXWbGyRMKVP;C2 12.2 ABC+DDI+LPV/r Cès - Quantité perdue;0.48717948717948717
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;WXWbGyRMKVP;C2 12.2 ABC+DDI+LPV/r Cès - Quantité perdue;0.43356643356643354
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;WXWbGyRMKVP;C2 12.2 ABC+DDI+LPV/r Cès - Quantité perdue;0.2867132867132867
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;WsKeUHFR1tp;C2 12.2 Morphine 10mg/ml Injectable - Jours rupture de stock;0.5151515151515151
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;WsKeUHFR1tp;C2 12.2 Morphine 10mg/ml Injectable - Jours rupture de stock;0.4522144522144522
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;WsKeUHFR1tp;C2 12.2 Morphine 10mg/ml Injectable - Jours rupture de stock;0.2937062937062937
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;X1RHXr4HblE;C2 12.2 Kit groupage sanguin Kit - Stock disponible utilisable;0.5337995337995338
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;X1RHXr4HblE;C2 12.2 Kit groupage sanguin Kit - Stock disponible utilisable;0.4825174825174825
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;X1RHXr4HblE;C2 12.2 Kit groupage sanguin Kit - Stock disponible utilisable;0.3123543123543124
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;XDzhoc0Q2kt;C2 12.2 Hydrocortisone 100mg Injectable - Stock disponible utilisable;0.5501165501165501
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;XDzhoc0Q2kt;C2 12.2 Hydrocortisone 100mg Injectable - Stock disponible utilisable;0.5128205128205128
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;XDzhoc0Q2kt;C2 12.2 Hydrocortisone 100mg Injectable - Stock disponible utilisable;0.32634032634032634
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;XS0qslsijZw;C2 12.2 Determine VIH test 1+2 Pce - Quantité perdue;0.5104895104895105
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;XS0qslsijZw;C2 12.2 Determine VIH test 1+2 Pce - Quantité perdue;0.47086247086247085
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;XS0qslsijZw;C2 12.2 Determine VIH test 1+2 Pce - Quantité perdue;0.30536130536130535
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;XWJvBB9moHH;C2 12.2 Insuline retard 40 UIInjectable - Jours rupture de stock;0.5244755244755245
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;XWJvBB9moHH;C2 12.2 Insuline retard 40 UIInjectable - Jours rupture de stock;0.4755244755244755
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;XWJvBB9moHH;C2 12.2 Insuline retard 40 UIInjectable - Jours rupture de stock;0.30536130536130535
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;XWNcgOutPQa;C2 12.2 Hydrocortisone 100mg Injectable - Quantité perdue;0.5058275058275058
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;XWNcgOutPQa;C2 12.2 Hydrocortisone 100mg Injectable - Quantité perdue;0.47785547785547783
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;XWNcgOutPQa;C2 12.2 Hydrocortisone 100mg Injectable - Quantité perdue;0.31002331002331
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;XrlLjU5X2z0;C2 12.2 Sonde Urinaire Pce - Jours rupture de stock;0.5104895104895105
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;XrlLjU5X2z0;C2 12.2 Sonde Urinaire Pce - Jours rupture de stock;0.47086247086247085
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;XrlLjU5X2z0;C2 12.2 Sonde Urinaire Pce - Jours rupture de stock;0.30303030303030304
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;Y1HOzBRFcaU;C2 12.2 Poche de transfusion, u.u, 450ml Pce - Jours rupture de stock;0.5104895104895105
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;Y1HOzBRFcaU;C2 12.2 Poche de transfusion, u.u, 450ml Pce - Jours rupture de stock;0.4731934731934732
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;Y1HOzBRFcaU;C2 12.2 Poche de transfusion, u.u, 450ml Pce - Jours rupture de stock;0.3076923076923077
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;Y9K8tjTqlVw;C2 12.2 Sonde Urinaire Pce - Quantité perdue;0.5034965034965035
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;Y9K8tjTqlVw;C2 12.2 Sonde Urinaire Pce - Quantité perdue;0.4662004662004662
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;Y9K8tjTqlVw;C2 12.2 Sonde Urinaire Pce - Quantité perdue;0.3076923076923077
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;YF0sRqCL9S3;C2 12.2 Poche de transfusion, u.u, 250ml Pce - Quantité consommée;0.5594405594405595
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;YF0sRqCL9S3;C2 12.2 Poche de transfusion, u.u, 250ml Pce - Quantité consommée;0.5081585081585082
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;YF0sRqCL9S3;C2 12.2 Poche de transfusion, u.u, 250ml Pce - Quantité consommée;0.32167832167832167
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;YHv07br7vHB;C2 12.2 Benzylpenicilline 10ml 5.000.000 UI Injectable - Quantité consommée;0.4988344988344988
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;YHv07br7vHB;C2 12.2 Benzylpenicilline 10ml 5.000.000 UI Injectable - Quantité consommée;0.44522144522144524
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;YHv07br7vHB;C2 12.2 Benzylpenicilline 10ml 5.000.000 UI Injectable - Quantité consommée;0.30303030303030304
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;YOPuzVPQhQi;C2 12.2 Quinine base 500 mg Cès - Quantité consommée;0.5244755244755245
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;YOPuzVPQhQi;C2 12.2 Quinine base 500 mg Cès - Quantité consommée;0.48717948717948717
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;YOPuzVPQhQi;C2 12.2 Quinine base 500 mg Cès - Quantité consommée;0.31002331002331
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;YcMu3AsVKIn;C2 12.2 Ciprofloxacine 100ml fl 2mg/ml Injectable - Quantité perdue;0.5128205128205128
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;YcMu3AsVKIn;C2 12.2 Ciprofloxacine 100ml fl 2mg/ml Injectable - Quantité perdue;0.4662004662004662
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;YcMu3AsVKIn;C2 12.2 Ciprofloxacine 100ml fl 2mg/ml Injectable - Quantité perdue;0.3076923076923077
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;YjSmImtprXk;C2 12.2 Dihydralazine 20mg Injectable - Jours rupture de stock;0.5198135198135199
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;YjSmImtprXk;C2 12.2 Dihydralazine 20mg Injectable - Jours rupture de stock;0.4592074592074592
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;YjSmImtprXk;C2 12.2 Dihydralazine 20mg Injectable - Jours rupture de stock;0.2913752913752914
2018Q1;F9w3VW1cQmb;hk Haut Katanga Province;ZKAB4yRcr4i;C2 12.2 Test Hépatite B HbsAg Determine-Pce - Quantité perdue;0.49417249417249415
2018Q2;F9w3VW1cQmb;hk Haut Katanga Province;ZKAB4yRcr4i;C2 12.2 Test Hépatite B HbsAg Determine-Pce - Quantité perdue;0.44522144522144524
2018Q3;F9w3VW1cQmb;hk Haut Katanga Province;ZKAB4yRcr4i;C2 12.2 Test Hépatite B HbsAg Determine-Pce - Quantité perdue;0.2937062937062937
