"","level_2_id","level_2_name","level_3_id","level_3_name","periods","line","value"
"205","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201705","ABC + 3TC + LPV/r",0
"206","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201705","ABC + 3TC + NVP",0
"207","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201705","AZT + 3TC + LPV/r",0
"208","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201705","AZT+3TC+ EFV",0
"209","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201705","AZT+3TC+NVP",0
"210","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201705","TDF + 3TC + LPV/r",0
"211","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201705","TDF + FTC + NVP",0
"212","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201705","TDF+ FTC + EFV",0
"213","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201705","TDF+3TC+EFV",4
"214","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201705","TDF+3TC+NVP",0
"215","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201706","ABC + 3TC + EFV",0
"216","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201706","ABC + 3TC + LPV/r",0
"217","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201706","ABC + 3TC + NVP",0
"218","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201706","AZT + 3TC + LPV/r",0
"219","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201706","AZT+3TC+ EFV",0
"220","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201706","AZT+3TC+NVP",0
"221","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201706","TDF + 3TC + LPV/r",0
"222","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201706","TDF + FTC + NVP",3
"223","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201706","TDF+ FTC + EFV",2
"224","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201706","TDF+3TC+EFV",24
"225","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201706","TDF+3TC+NVP",0
"226","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201707","ABC + 3TC + EFV",0
"227","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201707","ABC + 3TC + LPV/r",0
"228","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201707","ABC + 3TC + NVP",0
"229","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201707","AZT + 3TC + LPV/r",0
"230","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201707","AZT+3TC+ EFV",0
"231","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201707","AZT+3TC+NVP",0
"232","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201707","TDF + 3TC + LPV/r",0
"233","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201707","TDF + FTC + NVP",0
"234","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201707","TDF+ FTC + EFV",0
"235","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201707","TDF+3TC+EFV",5
"236","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201707","TDF+3TC+NVP",0
"237","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201709","ABC + 3TC + EFV",1
"238","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201709","ABC + 3TC + LPV/r",0
"239","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201709","ABC + 3TC + NVP",0
"240","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201709","AZT + 3TC + LPV/r",0
"241","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201709","AZT+3TC+ EFV",1
"242","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201709","AZT+3TC+NVP",28
"243","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201709","TDF + 3TC + LPV/r",0
"244","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201709","TDF + FTC + NVP",0
"245","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201709","TDF+ FTC + EFV",0
"246","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201709","TDF+3TC+EFV",129
"247","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201709","TDF+3TC+NVP",0
"248","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201710","ABC + 3TC + EFV",0
"249","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201710","ABC + 3TC + LPV/r",0
"250","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201710","ABC + 3TC + NVP",0
"251","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201710","AZT + 3TC + LPV/r",0
"252","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201710","AZT+3TC+ EFV",0
"253","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201710","AZT+3TC+NVP",9
"254","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201710","TDF + 3TC + LPV/r",0
"255","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201710","TDF + FTC + NVP",0
"256","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201710","TDF+ FTC + EFV",0
"257","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201710","TDF+3TC+EFV",181
"258","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201710","TDF+3TC+NVP",0
"259","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201711","ABC + 3TC + EFV",0
"260","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201711","ABC + 3TC + LPV/r",0
"261","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201711","ABC + 3TC + NVP",0
"262","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201711","AZT + 3TC + LPV/r",0
"263","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201711","AZT+3TC+ EFV",0
"264","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201711","AZT+3TC+NVP",0
"265","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201711","TDF + 3TC + LPV/r",0
"266","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201711","TDF + FTC + NVP",0
"267","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201711","TDF+ FTC + EFV",0
"268","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201711","TDF+3TC+EFV",3
"269","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201711","TDF+3TC+NVP",0
"270","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201712","ABC + 3TC + EFV",0
"271","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201712","ABC + 3TC + LPV/r",0
"272","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201712","ABC + 3TC + NVP",0
"273","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201712","AZT + 3TC + LPV/r",0
"274","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201712","AZT+3TC+ EFV",0
"275","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201712","AZT+3TC+NVP",4
"276","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201712","TDF + 3TC + LPV/r",2
"277","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201712","TDF + FTC + NVP",2
"278","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201712","TDF+ FTC + EFV",0
"279","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201712","TDF+3TC+EFV",33
"280","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201712","TDF+3TC+NVP",3
"281","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201807","ABC + 3TC + EFV",0
"282","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201807","ABC + 3TC + LPV/r",0
"283","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201807","ABC + 3TC + NVP",0
"284","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201807","AZT + 3TC + LPV/r",0
"285","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201807","AZT+3TC+ EFV",2
"286","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201807","AZT+3TC+NVP",8
"287","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201807","TDF + 3TC + LPV/r",0
"288","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201807","TDF + FTC + NVP",3
"289","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201807","TDF+ FTC + EFV",0
"290","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201807","TDF+3TC+EFV",209
"291","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201807","TDF+3TC+NVP",5
"292","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201808","ABC + 3TC + EFV",1
"293","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201808","ABC + 3TC + LPV/r",0
"294","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201808","ABC + 3TC + NVP",0
"295","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201808","AZT + 3TC + LPV/r",0
"296","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201808","AZT+3TC+ EFV",3
"297","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201808","AZT+3TC+NVP",7
"298","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201808","TDF + 3TC + LPV/r",0
"299","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201808","TDF + FTC + NVP",0
"300","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201808","TDF+ FTC + EFV",0
"301","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201808","TDF+3TC+EFV",209
"302","BmKjwqc6BEw","kl Kwilu Province","fXTBfVcge4w","kl Vanga Zone de Santé","201808","TDF+3TC+NVP",0
"303","BmKjwqc6BEw","kl Kwilu Province","GaaOhIJU3Bx","kl Kikwit Nord Zone de Santé","201807","ABC + 3TC + EFV",0
"304","BmKjwqc6BEw","kl Kwilu Province","GaaOhIJU3Bx","kl Kikwit Nord Zone de Santé","201807","ABC + 3TC + LPV/r",0
"305","BmKjwqc6BEw","kl Kwilu Province","GaaOhIJU3Bx","kl Kikwit Nord Zone de Santé","201807","ABC + 3TC + NVP",0
"306","BmKjwqc6BEw","kl Kwilu Province","GaaOhIJU3Bx","kl Kikwit Nord Zone de Santé","201807","AZT + 3TC + LPV/r",0
"307","BmKjwqc6BEw","kl Kwilu Province","GaaOhIJU3Bx","kl Kikwit Nord Zone de Santé","201807","AZT+3TC+ EFV",0
"308","BmKjwqc6BEw","kl Kwilu Province","GaaOhIJU3Bx","kl Kikwit Nord Zone de Santé","201807","AZT+3TC+NVP",0
"309","BmKjwqc6BEw","kl Kwilu Province","GaaOhIJU3Bx","kl Kikwit Nord Zone de Santé","201807","TDF + 3TC + LPV/r",0
"310","BmKjwqc6BEw","kl Kwilu Province","GaaOhIJU3Bx","kl Kikwit Nord Zone de Santé","201807","TDF + FTC + NVP",0
"311","BmKjwqc6BEw","kl Kwilu Province","GaaOhIJU3Bx","kl Kikwit Nord Zone de Santé","201807","TDF+ FTC + EFV",0
"312","BmKjwqc6BEw","kl Kwilu Province","GaaOhIJU3Bx","kl Kikwit Nord Zone de Santé","201807","TDF+3TC+EFV",0
"313","BmKjwqc6BEw","kl Kwilu Province","GaaOhIJU3Bx","kl Kikwit Nord Zone de Santé","201807","TDF+3TC+NVP",0
"314","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201701","ABC + 3TC + EFV",0
"315","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201701","ABC + 3TC + LPV/r",0
"316","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201701","ABC + 3TC + NVP",0
"317","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201701","AZT + 3TC + LPV/r",0
"318","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201701","AZT+3TC+ EFV",0
"319","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201701","AZT+3TC+NVP",0
"320","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201701","TDF + 3TC + LPV/r",0
"321","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201701","TDF + FTC + NVP",3
"322","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201701","TDF+ FTC + EFV",0
"323","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201701","TDF+3TC+EFV",12
"324","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201701","TDF+3TC+NVP",0
"325","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201702","ABC + 3TC + EFV",0
"326","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201702","ABC + 3TC + LPV/r",0
"327","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201702","ABC + 3TC + NVP",0
"328","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201702","AZT + 3TC + LPV/r",0
"329","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201702","AZT+3TC+ EFV",0
"330","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201702","AZT+3TC+NVP",0
"331","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201702","TDF + 3TC + LPV/r",0
"332","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201702","TDF + FTC + NVP",0
"333","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201702","TDF+ FTC + EFV",0
"334","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201702","TDF+3TC+EFV",0
"335","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201702","TDF+3TC+NVP",0
"336","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201704","TDF+3TC+EFV",15
"337","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201705","TDF+3TC+EFV",17
"338","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201706","AZT+3TC+NVP",4
"339","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201710","ABC + 3TC + EFV",0
"340","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201710","ABC + 3TC + LPV/r",0
"341","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201710","ABC + 3TC + NVP",0
"342","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201710","AZT + 3TC + LPV/r",0
"343","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201710","AZT+3TC+ EFV",0
"344","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201710","AZT+3TC+NVP",0
"345","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201710","TDF + 3TC + LPV/r",0
"346","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201710","TDF + FTC + NVP",0
"347","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201710","TDF+ FTC + EFV",0
"348","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201710","TDF+3TC+EFV",27
"349","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201710","TDF+3TC+NVP",0
"350","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201711","ABC + 3TC + EFV",0
"351","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201711","ABC + 3TC + LPV/r",0
"352","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201711","ABC + 3TC + NVP",0
"353","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201711","AZT + 3TC + LPV/r",0
"354","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201711","AZT+3TC+ EFV",0
"355","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201711","AZT+3TC+NVP",0
"356","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201711","TDF + 3TC + LPV/r",0
"357","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201711","TDF + FTC + NVP",0
"358","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201711","TDF+ FTC + EFV",0
"359","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201711","TDF+3TC+EFV",16
"360","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201711","TDF+3TC+NVP",0
"361","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201712","ABC + 3TC + EFV",0
"362","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201712","ABC + 3TC + LPV/r",0
"363","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201712","ABC + 3TC + NVP",0
"364","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201712","AZT + 3TC + LPV/r",0
"365","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201712","AZT+3TC+ EFV",0
"366","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201712","AZT+3TC+NVP",0
"367","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201712","TDF + 3TC + LPV/r",0
"368","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201712","TDF + FTC + NVP",0
"369","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201712","TDF+ FTC + EFV",0
"370","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201712","TDF+3TC+EFV",24
"371","BmKjwqc6BEw","kl Kwilu Province","IgSLfQbGSnF","kl Djuma Zone de Santé","201712","TDF+3TC+NVP",0
"372","BmKjwqc6BEw","kl Kwilu Province","jSLnBqCXCzW","kl Ipamu Zone de Santé","201711","AZT+3TC+ EFV",1
"373","BmKjwqc6BEw","kl Kwilu Province","jSLnBqCXCzW","kl Ipamu Zone de Santé","201711","AZT+3TC+NVP",1
"374","BmKjwqc6BEw","kl Kwilu Province","jSLnBqCXCzW","kl Ipamu Zone de Santé","201711","TDF+3TC+EFV",45
"375","BmKjwqc6BEw","kl Kwilu Province","jSLnBqCXCzW","kl Ipamu Zone de Santé","201712","TDF+3TC+EFV",42
"376","BmKjwqc6BEw","kl Kwilu Province","jSLnBqCXCzW","kl Ipamu Zone de Santé","201807","TDF+3TC+EFV",21
"377","BmKjwqc6BEw","kl Kwilu Province","riGgtQ9beB5","kl Idiofa Zone de Santé","201701","AZT+3TC+NVP",6
"378","BmKjwqc6BEw","kl Kwilu Province","riGgtQ9beB5","kl Idiofa Zone de Santé","201701","TDF+3TC+EFV",17
"379","BmKjwqc6BEw","kl Kwilu Province","riGgtQ9beB5","kl Idiofa Zone de Santé","201707","TDF+3TC+EFV",14
"380","BmKjwqc6BEw","kl Kwilu Province","VYlgP4yyY7F","kl Masi Manimba Zone de Santé","201710","AZT+3TC+NVP",150
"381","BmKjwqc6BEw","kl Kwilu Province","VYlgP4yyY7F","kl Masi Manimba Zone de Santé","201710","TDF+3TC+EFV",23
"382","BmKjwqc6BEw","kl Kwilu Province","VYlgP4yyY7F","kl Masi Manimba Zone de Santé","201711","AZT+3TC+ EFV",8
"383","BmKjwqc6BEw","kl Kwilu Province","VYlgP4yyY7F","kl Masi Manimba Zone de Santé","201711","AZT+3TC+NVP",143
"384","BmKjwqc6BEw","kl Kwilu Province","VYlgP4yyY7F","kl Masi Manimba Zone de Santé","201711","TDF+3TC+EFV",26
"385","BmKjwqc6BEw","kl Kwilu Province","WziDY5wD1fX","kl Lusanga Zone de Santé","201710","AZT+3TC+NVP",2
"386","BmKjwqc6BEw","kl Kwilu Province","WziDY5wD1fX","kl Lusanga Zone de Santé","201710","TDF + FTC + NVP",2
"387","BmKjwqc6BEw","kl Kwilu Province","WziDY5wD1fX","kl Lusanga Zone de Santé","201710","TDF+3TC+EFV",419
"388","BmKjwqc6BEw","kl Kwilu Province","WziDY5wD1fX","kl Lusanga Zone de Santé","201710","TDF+3TC+NVP",2
"389","BmKjwqc6BEw","kl Kwilu Province","WziDY5wD1fX","kl Lusanga Zone de Santé","201711","AZT+3TC+ EFV",1
"390","BmKjwqc6BEw","kl Kwilu Province","WziDY5wD1fX","kl Lusanga Zone de Santé","201711","TDF+3TC+EFV",52
"391","BmKjwqc6BEw","kl Kwilu Province","WziDY5wD1fX","kl Lusanga Zone de Santé","201712","TDF+3TC+EFV",47
"392","BmKjwqc6BEw","kl Kwilu Province","WziDY5wD1fX","kl Lusanga Zone de Santé","201808","TDF + FTC + NVP",1
"393","BmKjwqc6BEw","kl Kwilu Province","WziDY5wD1fX","kl Lusanga Zone de Santé","201808","TDF+3TC+EFV",48
"394","BmKjwqc6BEw","kl Kwilu Province","WziDY5wD1fX","kl Lusanga Zone de Santé","201808","TDF+3TC+NVP",1
"395","BmKjwqc6BEw","kl Kwilu Province","Y8Hlj8DpZHc","kl Kikwit Sud Zone de Santé","201706","AZT+3TC+NVP",31
"396","BmKjwqc6BEw","kl Kwilu Province","Y8Hlj8DpZHc","kl Kikwit Sud Zone de Santé","201706","TDF+3TC+EFV",32
"397","BmKjwqc6BEw","kl Kwilu Province","Y8Hlj8DpZHc","kl Kikwit Sud Zone de Santé","201708","AZT+3TC+ EFV",1
"398","BmKjwqc6BEw","kl Kwilu Province","Y8Hlj8DpZHc","kl Kikwit Sud Zone de Santé","201708","AZT+3TC+NVP",709
"399","BmKjwqc6BEw","kl Kwilu Province","Y8Hlj8DpZHc","kl Kikwit Sud Zone de Santé","201708","TDF+3TC+EFV",133
"400","BmKjwqc6BEw","kl Kwilu Province","Y8Hlj8DpZHc","kl Kikwit Sud Zone de Santé","201709","AZT+3TC+NVP",56
"401","BmKjwqc6BEw","kl Kwilu Province","Y8Hlj8DpZHc","kl Kikwit Sud Zone de Santé","201709","TDF+3TC+EFV",36
"402","BmKjwqc6BEw","kl Kwilu Province","Y8Hlj8DpZHc","kl Kikwit Sud Zone de Santé","201710","AZT+3TC+NVP",822
"403","BmKjwqc6BEw","kl Kwilu Province","Y8Hlj8DpZHc","kl Kikwit Sud Zone de Santé","201710","TDF+3TC+EFV",235
"404","BmKjwqc6BEw","kl Kwilu Province","Y8Hlj8DpZHc","kl Kikwit Sud Zone de Santé","201711","AZT+3TC+NVP",98
"405","BmKjwqc6BEw","kl Kwilu Province","Y8Hlj8DpZHc","kl Kikwit Sud Zone de Santé","201711","TDF+3TC+EFV",14
